t,acc
43.13161538461509,8.767146
43.14123076923079,8.774008
43.15084615384603,8.75051
43.16046153846128,8.749517
43.17007692307698,8.729003
43.17969230769222,8.665503
43.18930769230792,8.639299
43.197999999999865,8.56078
43.20761538461511,8.557197
43.21723076923081,8.649124
43.226846153846054,8.765525
43.2364615384613,8.686601
43.246076923077,8.64629
43.25569230769224,8.725637
43.26530769230794,8.633984
43.27399999999989,8.577203
43.28361538461513,8.58967
43.29323076923083,8.5708475
43.302846153846076,8.648578
43.31246153846132,8.679562
43.32207692307702,8.626029
43.331692307692265,8.638904
43.341307692307964,8.638191
43.348999999999705,8.62417
43.35861538461495,8.6058445
43.36823076923065,8.556662
43.377846153845894,8.605275
43.387461538460684,8.610875
43.39707692307684,8.612009
43.40669230769208,8.632841
43.41630769230733,8.619237
43.42599999999993,8.589621
43.43561538461563,8.546825
43.445230769230875,8.500184
43.45484615384612,8.4992895
43.46446153846091,8.476702
43.474076923077064,8.4789295
43.48369230769231,8.534909
43.49330769230801,8.538044
43.50199999999995,8.553742
43.51161538461565,8.539162
43.5212307692309,8.558164
43.53084615384614,8.589838
43.54046153846093,8.561753
43.550076923077086,8.540858
43.55969230769233,8.529034
43.56930769230803,8.516047
43.57699999999977,8.5153265
43.586615384615016,8.553746
43.596230769230715,8.494375
43.60584615384596,8.465795
43.615461538461204,8.446317
43.625076923076904,8.3942175
43.634692307691694,8.391065
43.64430769230739,8.443103
43.65299999999979,8.413838
43.66261538461504,8.426977
43.67223076923074,8.4344225
43.68184615384598,8.443926
43.691461538461226,8.495563
43.701076923076926,8.481941
43.71069230769217,8.501586
43.720307692307415,8.459656
43.728999999999814,8.533897
43.73861538461506,8.529227
43.74823076923076,8.532782
43.757846153846,8.549126
43.76746153846125,8.560633
43.77707692307695,8.584249
43.78669230769219,8.570161
43.79630769230744,8.569267
43.804999999999836,8.596404
43.81461538461508,8.558064
43.82423076923078,8.544308
43.833846153846025,8.555372
43.84346153846127,8.578982
43.85307692307697,8.511362
43.862692307692214,8.480239
43.87230769230791,8.432683
43.88099999999986,8.494746
43.8906153846151,8.539149
43.9002307692308,8.557507
43.90984615384605,8.636722
43.91946153846129,8.72564
43.92907692307699,8.823927
43.938692307692236,8.819463
43.948307692307935,8.79722
43.95699999999988,8.752434
43.966615384615125,8.804281
43.976230769230824,8.729901
43.98584615384607,8.69347
43.99546153846131,8.605735
44.00507692307701,8.562254
44.01469230769226,8.554347
44.02430769230796,8.4902115
44.0329999999999,8.393347
44.04261538461515,8.456597
44.052230769230846,8.46157
44.06184615384609,8.458482
44.07146153846088,8.475682
44.081076923077035,8.513028
44.09069230769228,8.50433
44.10030769230798,8.488134
44.108999999999924,8.488412
44.11861538461562,8.508199
44.12823076923087,8.562828
44.13784615384611,8.591067
44.1474615384609,8.573104
44.15707692307706,8.610464
44.1666923076923,8.649965
44.176307692308,8.594116
44.18399999999974,8.567815
44.193615384614986,8.553373
44.203230769230686,8.553671
44.21284615384593,8.541003
44.222461538461175,8.573432
44.232076923076875,8.56017
44.24169230769212,8.573689
44.251307692307364,8.55461
44.26099999999997,8.5586405
44.27061538461567,8.589006
44.28023076923091,8.575472
44.289846153846156,8.592915
44.299461538460946,8.581137
44.3090769230771,8.624177
44.318692307692345,8.650285
44.328307692308044,8.617878
44.33699999999999,8.636139
44.34661538461569,8.668768
44.35623076923093,8.6602545
44.36584615384618,8.63388
44.37546153846097,8.612898
44.38507692307712,8.609483
44.39469230769237,8.601836
44.404307692308066,8.628578
44.41300000000001,8.614811
44.42261538461571,8.641311
44.432230769230955,8.650672
44.4418461538462,8.638011
44.45146153846099,8.653822
44.46107692307669,8.62793
44.47069230769239,8.660051
44.48030769230809,8.70664
44.48799999999983,8.713366
44.497615384615074,8.673344
44.50723076923077,8.697881
44.51684615384602,8.745396
44.52646153846126,8.716417
44.53607692307696,8.689948
44.54569230769221,8.626713
44.55530769230745,8.635105
44.56399999999985,8.61412
44.573615384615096,8.603007
44.583230769230795,8.566356
44.59284615384604,8.568462
44.602461538461284,8.542209
44.612076923076984,8.549065
44.62169230769223,8.548191
44.63130769230793,8.590429
44.63999999999987,8.620641
44.64961538461512,8.578816
44.65923076923082,8.602602
44.66884615384606,8.594911
44.678461538461306,8.63174
44.688076923077006,8.616988
44.69769230769225,8.618486
44.70730769230795,8.603335
44.7170000000001,8.600227
44.72661538461534,8.650464
44.73623076923104,8.636216
44.74584615384629,8.681231
44.75546153846153,8.680002
44.76507692307723,8.676888
44.77469230769293,8.675587
44.78430769230772,8.675444
44.791999999999916,8.638349
44.801615384615616,8.596806
44.81123076923086,8.646544
44.820846153846105,8.582985
44.830461538460895,8.588733
44.84007692307705,8.569922
44.849692307692294,8.591212
44.85930769230799,8.590269
44.86799999999994,8.578438
44.87761538461564,8.525846
44.88723076923088,8.56865
44.89684615384613,8.577955
44.90646153846092,8.565109
44.91607692307707,8.564666
44.925692307692316,8.603675
44.935307692308015,8.569189
44.94399999999996,8.627232
44.95361538461566,8.639504
44.963230769230904,8.643311
44.97284615384615,8.6276455
44.98246153846094,8.626195
44.99207692307709,8.622379
45.00169230769234,8.608629
45.01130769230804,8.599869
45.01999999999998,8.576621
45.02961538461568,8.53097
45.039230769230926,8.571255
45.04884615384617,8.582237
45.05846153846096,8.563542
45.068076923077115,8.519648
45.07769230769236,8.599855
45.08730769230806,8.621064
45.0949999999998,8.613317
45.104615384615045,8.605544
45.114230769230744,8.660352
45.12384615384599,8.672935
45.13346153846123,8.642049
45.14307692307693,8.6195345
45.15269230769218,8.614713
45.16230769230742,8.542464
45.172000000000025,8.5536175
45.181615384615725,8.499153
45.19123076923097,8.515958
45.200846153846214,8.505065
45.21046153846146,8.522232
45.22007692307716,8.518362
45.2296923076924,8.542137
45.2393076923081,8.556031
45.24800000000005,8.599291
45.25761538461529,8.593589
45.26723076923099,8.62719
45.276846153846236,8.613619
45.28646153846148,8.644011
45.29607692307718,8.649711
45.305692307692425,8.676732
45.315307692308124,8.6080885
45.32400000000007,8.60877
45.333615384615314,8.596752
45.34323076923101,8.600459
45.35284615384626,8.662473
45.3624615384615,8.595277
45.3720769230772,8.594222
45.38169230769245,8.575702
45.39130769230769,8.618124
45.39899999999989,8.5853615
45.40861538461513,8.564052
45.41823076923083,8.570447
45.427846153846076,8.563163
45.43746153846132,8.576594
45.44707692307702,8.557062
45.456692307692265,8.501856
45.466307692307964,8.519555
45.47499999999991,8.533054
45.484615384615154,8.517819
45.49423076923085,8.527553
45.5038461538461,8.521139
45.51346153846089,8.52534
45.52307692307704,8.549048
45.53269230769229,8.559353
45.542307692307986,8.598764
45.55199999999968,8.598822
45.561615384614925,8.60452
45.571230769230624,8.603913
45.58084615384587,8.609232
45.59046153846111,8.625537
45.60007692307681,8.628777
45.60969230769206,8.621195
45.6193076923073,8.603377
45.62699999999995,8.596741
45.63661538461565,8.602067
45.6462307692309,8.52767
45.65584615384614,8.5495
45.66546153846093,8.5365925
45.675076923077086,8.579146
45.68469230769233,8.547976
45.69430769230803,8.583858
45.702999999999975,8.589211
45.712615384615674,8.621779
45.72223076923092,8.643616
45.73184615384616,8.662112
45.74146153846095,8.617967
45.75107692307711,8.663007
45.76069230769235,8.639063
45.77030769230805,8.597779
45.778999999999996,8.621033
45.788615384615696,8.633406
45.79823076923094,8.619013
45.807846153846185,8.580445
45.817461538460975,8.564295
45.82707692307713,8.589319
45.836692307692374,8.587059
45.84630769230807,8.590639
45.85500000000002,8.552271
45.86461538461572,8.585463
45.87423076923096,8.56847
45.88384615384621,8.588026
45.893461538461,8.604177
45.903076923076696,8.614587
45.912692307692396,8.599834
45.922307692308095,8.615874
45.929999999999836,8.593661
45.93961538461508,8.652872
45.94923076923078,8.653174
45.958846153846025,8.644585
45.96846153846127,8.642375
45.97807692307697,8.612807
45.987692307692214,8.578923
45.99730769230791,8.584046
46.00700000000006,8.6115885
46.01661538461531,8.618101
46.026230769231006,8.565058
46.03584615384625,8.57922
46.045461538461495,8.569592
46.055076923077195,8.577459
46.06469230769244,8.539684
46.074307692307684,8.56842
46.083000000000084,8.610663
46.09261538461533,8.597959
46.10223076923103,8.603014
46.11184615384627,8.638172
46.12146153846152,8.595867
46.13107692307722,8.62204
46.140692307692916,8.585731
46.150307692307706,8.609353
46.159000000000106,8.607079
46.16861538461535,8.634731
46.17823076923105,8.616565
46.187846153846294,8.620165
46.19746153846154,8.587449
46.20707692307724,8.630699
46.21669230769248,8.615131
46.22630769230773,8.576927
46.233999999999924,8.610181
46.24361538461562,8.585873
46.25323076923087,8.60022
46.26284615384611,8.581643
46.2724615384609,8.622954
46.28207692307706,8.616367
46.2916923076923,8.638339
46.301307692308,8.647236
46.309999999999945,8.673145
46.319615384615645,8.620326
46.32923076923089,8.610431
46.338846153846134,8.6473465
46.348461538460924,8.658966
46.35807692307708,8.658454
46.36769230769232,8.649258
46.37730769230802,8.648426
46.386999999999716,8.696252
46.39661538461496,8.648588
46.40623076923066,8.613605
46.415846153845905,8.586397
46.425461538460695,8.530234
46.43507692307685,8.5415325
46.444692307692094,8.523327
46.45430769230734,8.522892
46.46299999999974,8.452122
46.47261538461498,8.477592
46.48223076923068,8.438864
46.49184615384593,8.459347
46.50146153846117,8.458145
46.51107692307687,8.503914
46.520692307692116,8.594409
46.53030769230736,8.602076
46.53800000000001,8.630148
46.54761538461571,8.6146
46.557230769230955,8.688415
46.5668461538462,8.627755
46.57646153846099,8.668985
46.58607692307669,8.614751
46.59569230769239,8.645808
46.60530769230809,8.670313
46.61400000000003,8.604739
46.62361538461573,8.534107
46.63323076923098,8.425609
46.64284615384622,8.452459
46.652461538461466,8.519817
46.662076923077166,8.476699
46.67169230769241,8.451606
46.68130769230811,8.436793
46.690000000000055,8.427277
46.6996153846153,8.406537
46.709230769231,8.418305
46.71884615384624,8.381181
46.72846153846149,8.458101
46.73807692307719,8.447463
46.74769230769243,8.463651
46.75730769230813,8.517298
46.766000000000076,8.52683
46.77561538461532,8.580988
46.78523076923102,8.539273
46.794846153846265,8.573487
46.80446153846151,8.610887
46.81407692307721,8.654361
46.823692307692454,8.624133
46.8333076923077,8.679589
46.8420000000001,8.653944
46.85161538461534,8.647882
46.86123076923104,8.653271
46.87084615384629,8.658962
46.88046153846153,8.685411
46.89007692307723,8.684252
46.89969230769293,8.677191
46.90930769230772,8.687752
46.91800000000012,8.696296
46.927615384615365,8.691588
46.937230769231064,8.671073
46.94684615384631,8.6814165
46.956461538461554,8.606626
46.96607692307725,8.66871
46.9756923076925,8.640744
46.98530769230774,8.596404
46.99399999999969,8.572036
47.00361538461493,8.587571
47.01323076923063,8.611978
47.022846153845876,8.580938
47.03246153846112,8.5784025
47.04207692307682,8.5367
47.051692307692065,8.609855
47.06130769230731,8.754695
47.06999999999971,8.81929
47.079615384614954,8.830155
47.08923076923065,8.730767
47.0988461538459,8.724764
47.10846153846069,8.758704
47.11807692307684,8.845994
47.12769230769209,8.882926
47.13730769230733,8.934567
47.14499999999998,8.945079
47.15461538461568,8.940092
47.164230769230926,9.011183
47.17384615384617,9.014168
47.18346153846096,9.103192
47.193076923077115,9.077329
47.20269230769236,8.968394
47.21230769230806,8.885287
47.221000000000004,8.804236
47.2306153846157,8.701693
47.24023076923095,8.676039
47.24984615384619,8.636492
47.25946153846098,8.564177
47.26907692307668,8.534265
47.27869230769238,8.603575
47.28830769230808,8.536128
47.297999999999774,8.544066
47.30761538461502,8.609205
47.31723076923072,8.710602
47.32684615384596,8.651919
47.33646153846121,8.684844
47.34607692307691,8.679924
47.3556923076917,8.671092
47.3653076923074,8.633933
47.373999999999796,8.635796
47.38361538461504,8.639139
47.39323076923074,8.637199
47.402846153845985,8.602647
47.41246153846123,8.563588
47.42207692307693,8.448271
47.431692307692174,8.456903
47.44130769230742,8.413047
47.44900000000007,8.377645
47.458615384615314,8.362719
47.46823076923101,8.33826
47.47784615384626,8.329005
47.4874615384615,8.360351
47.4970769230772,8.341314
47.50669230769245,8.408903
47.51630769230769,8.398465
47.52500000000009,8.395086
47.534615384615336,8.396043
47.544230769231035,8.4250965
47.55384615384628,8.432727
47.563461538461524,8.467959
47.573076923077224,8.460007
47.58269230769292,8.453445
47.59230769230771,8.448785
47.60100000000011,8.479186
47.61061538461536,8.495773
47.62023076923106,8.516569
47.6298461538463,8.494661
47.639461538461546,8.459599
47.649076923077246,8.483947
47.65869230769249,8.46759
47.668307692307735,8.548561
47.67699999999968,8.826494
47.686615384614925,9.190708
47.696230769230624,9.04168
47.70584615384587,8.884178
47.71546153846111,9.045222
47.72507692307681,9.491515
47.73469230769206,10.055358
47.7443076923073,9.978498
47.7529999999997,9.910272
47.762615384614946,9.72056
47.772230769230646,9.530889
47.78184615384589,9.613992
47.79146153846068,9.524684
47.801076923076835,9.296946
47.81069230769208,9.002041
47.820307692307324,8.781414
47.82899999999972,8.491573
47.83861538461497,8.081089
47.84823076923067,7.9882393
47.85784615384591,7.7058845
47.86746153846116,7.3691244
47.87707692307686,7.109486
47.8866923076921,7.015203
47.896307692307346,7.081299
47.904999999999745,7.150163
47.91461538461499,7.433123
47.92423076923069,7.4934387
47.933846153845934,7.8853893
47.94346153846118,8.21986
47.95307692307688,8.699745
47.96269230769212,9.012612
47.97230769230737,9.112591
47.98000000000002,9.138998
47.98961538461572,9.049876
47.99923076923096,8.997284
48.00884615384621,8.7504835
48.018461538461,8.588251
48.028076923076696,8.444013
48.037692307692396,8.255278
48.047307692308095,8.108246
48.05600000000004,8.177024
48.065615384615285,8.191552
48.075230769230984,8.331324
48.08484615384623,8.444523
48.09446153846147,8.545037
48.10407692307717,8.7082815
48.11369230769242,8.842272
48.12330769230812,8.934821
48.13299999999981,8.967004
48.142615384615056,8.942305
48.152230769230755,9.036073
48.161846153846,9.098344
48.171461538461244,9.160774
48.181076923076944,9.082195
48.19069230769219,8.986758
48.20030769230743,8.90085
48.20899999999983,8.91221
48.21861538461508,8.839726
48.22823076923078,8.637572
48.23784615384602,8.533048
48.247461538461266,8.4434395
48.257076923076966,8.463004
48.26669230769221,8.371353
48.276307692307455,8.407755
48.284000000000106,8.362814
48.29361538461535,8.392196
48.30323076923105,8.398736
48.312846153846294,8.452713
48.32246153846154,8.444471
48.33207692307724,8.507246
48.34169230769248,8.62399
48.35130769230773,8.697694
48.36000000000013,8.69172
48.36961538461537,8.697705
48.37923076923107,8.694463
48.388846153846316,8.707948
48.39846153846156,8.720764
48.40807692307726,8.686423
48.417692307692505,8.611777
48.42730769230775,8.589165
48.435999999999694,8.599966
48.44561538461494,8.6505
48.45523076923064,8.666429
48.46484615384588,8.687672
48.47446153846113,8.712616
48.48407692307683,8.688675
48.49369230769207,8.641788
48.50330769230732,8.644583
48.511999999999716,8.640808
48.52161538461496,8.593932
48.53123076923066,8.587945
48.540846153845905,8.63983
48.550461538460695,8.641299
48.56007692307685,8.591544
48.569692307692094,8.598347
48.57930769230734,8.640401
48.58799999999974,8.7481165
48.59761538461498,8.781611
48.60723076923068,8.80849
48.61684615384593,8.860207
48.62646153846117,8.824725
48.63607692307687,8.883565
48.645692307692116,8.798982
48.65530769230736,8.765414
48.66399999999976,8.737531
48.673615384615005,8.679779
48.683230769230704,8.624676
48.69284615384595,8.45565
48.70246153846119,8.435778
48.71207692307689,8.461552
48.72169230769168,8.431146
48.73130769230738,8.384984
48.73999999999978,8.490029
48.749615384615026,8.514137
48.759230769230726,8.484972
48.76884615384597,8.602393
48.778461538461215,8.626128
48.788076923076915,8.634296
48.79769230769216,8.665146
48.807307692307404,8.665441
48.8159999999998,8.612838
48.82561538461505,8.612503
48.83523076923075,8.580169
48.84484615384599,8.494451
48.85446153846124,8.531957
48.86407692307694,8.518855
48.87369230769218,8.570147
48.883307692307426,8.551877
48.891000000000076,8.559556
48.90061538461532,8.541626
48.91023076923102,8.529029
48.919846153846265,8.560024
48.92946153846151,8.574432
48.93907692307721,8.556739
48.948692307692454,8.501735
48.9583076923077,8.525743
48.96799999999985,8.450532
48.97761538461509,8.484286
48.98723076923079,8.440149
48.996846153846036,8.393821
49.00646153846128,8.373174
49.01607692307698,8.331939
49.025692307692225,8.33278
49.035307692307924,8.363429
49.04399999999987,8.345537
49.053615384615114,8.461156
49.06323076923081,8.385119
49.07284615384606,8.414053
49.0824615384613,8.467405
49.092076923077,8.460827
49.10169230769225,8.35866
49.111307692307946,8.41289
49.11999999999989,8.252919
49.129615384615136,8.164288
49.139230769230835,8.168583
49.14884615384608,8.1689825
49.158461538461324,8.310305
49.168076923077024,8.270606
49.17769230769227,8.466778
49.18730769230797,8.647779
49.19499999999971,8.83511
49.204615384614954,9.001591
49.21423076923065,9.195488
49.2238461538459,9.392459
49.23346153846069,9.620963
49.24307692307684,9.665376
49.25269230769209,9.592921
49.26230769230733,9.557441
49.27099999999973,9.578689
49.280615384614975,9.4784
49.290230769230675,9.288409
49.29984615384592,9.010282
49.309461538461164,8.821065
49.319076923076864,8.62864
49.32869230769211,8.489173
49.33830769230735,8.380334
49.34699999999975,8.22768
49.356615384615,8.149786
49.3662307692307,8.045197
49.37584615384594,7.9571414
49.385461538461186,7.951763
49.395076923076886,7.9372687
49.40469230769213,7.9723654
49.414307692307375,8.08455
49.42399999999998,8.114271
49.43361538461568,8.224355
49.44323076923092,8.285631
49.45284615384617,8.36121
49.46246153846096,8.424061
49.47207692307711,8.55742
49.481692307692356,8.536366
49.491307692308055,8.549179
49.498999999999796,8.617821
49.50861538461504,8.673495
49.51823076923074,8.701646
49.527846153845985,8.705202
49.53746153846123,8.7213335
49.54707692307693,8.752754
49.556692307692174,8.746967
49.56630769230742,8.745586
49.57499999999982,8.77565
49.58461538461506,8.779829
49.59423076923076,8.751344
49.60384615384601,8.763645
49.61346153846125,8.747356
49.62307692307695,8.611836
49.632692307692196,8.489426
49.64230769230744,8.406236
49.65099999999984,8.308682
49.660615384615085,8.278885
49.670230769230784,8.316134
49.67984615384603,8.580123
49.68946153846127,8.56136
49.69907692307697,8.268591
49.70869230769222,8.403907
49.71830769230792,8.713263
49.72600000000011,9.1206045
49.73561538461536,9.356559
49.74523076923106,9.318143
49.7548461538463,9.0543165
49.764461538461546,8.945188
49.774076923077246,9.15476
49.78369230769249,9.455697
49.793307692307735,9.623611
49.802999999999884,9.581337
49.81261538461513,9.199419
49.82223076923083,9.217861
49.83184615384607,9.124966
49.84146153846132,8.981755
49.85107692307702,8.906215
49.86069230769226,8.749547
49.87030769230796,8.600141
49.878999999999905,8.552026
49.88861538461515,8.5621805
49.89823076923085,8.479333
49.907846153846094,8.315754
49.917461538460884,8.161738
49.92707692307704,8.108275
49.93669230769228,8.093633
49.94630769230798,7.988492
49.95499999999993,7.8262377
49.96461538461563,7.7590733
49.97423076923087,7.860461
49.983846153846116,8.046088
49.993461538460906,7.962302
50.00307692307706,7.9625835
50.012692307692305,8.104817
50.022307692308004,8.314228
50.029999999999745,8.571556
50.03961538461499,8.68318
50.04923076923069,8.818095
50.058846153845934,9.00391
50.06846153846118,9.135402
50.07807692307688,9.278979
50.08769230769212,9.063139
50.09730769230737,9.1091585
50.10599999999977,9.09332
50.11561538461501,9.083732
50.12523076923071,9.044583
50.134846153845956,8.861076
50.1444615384612,8.797925
50.1540769230769,8.773807
50.16369230769169,8.7744255
50.17330769230739,8.815303
50.18199999999979,8.828342
50.191615384615034,8.765139
50.20123076923073,8.680069
50.21084615384598,8.618267
50.22046153846122,8.586396
50.23007692307692,8.520168
50.23969230769217,8.393825
50.24930769230741,8.376024
50.259000000000015,8.264299
50.268615384615714,8.229735
50.27823076923096,8.232708
50.2878461538462,8.279632
50.29746153846099,8.310337
50.30707692307669,8.152995
50.31669230769239,8.139658
50.32630769230809,8.294575
50.33399999999983,8.593143
50.34361538461508,8.750002
50.35323076923078,8.72518
50.36284615384602,8.687147
50.372461538461266,8.791087
50.382076923076966,8.978995
50.39169230769221,9.166249
50.401307692307455,9.1910925
50.409999999999854,9.071438
50.4196153846151,8.968643
50.4292307692308,8.936555
50.43884615384604,9.05669
50.44846153846129,9.038688
50.45807692307699,8.843186
50.46769230769223,8.674213
50.47730769230793,8.698183
50.485999999999876,8.641027
50.49561538461512,8.543109
50.50523076923082,8.46509
50.514846153846065,8.448369
50.52446153846131,8.476416
50.53407692307701,8.557143
50.543692307692254,8.611621
50.55330769230795,8.58018
50.5619999999999,8.518703
50.57161538461514,8.511403
50.58123076923084,8.573685
50.59084615384609,8.625581
50.60046153846133,8.681177
50.61007692307703,8.653687
50.619692307692276,8.684645
50.629307692307975,8.682559
