,t,acc
3680,34.922999999999774,8.007834
3681,34.93261538461502,8.245053
3682,34.94223076923072,8.384236
3683,34.95184615384596,8.596168
3684,34.96146153846121,8.647446
3685,34.97107692307691,8.624799
3686,34.9806923076917,8.728221
3687,34.9903076923074,8.812566
3688,34.9989999999998,8.909208
3689,35.00861538461504,9.036773
3690,35.01823076923074,9.159281
3691,35.027846153845985,9.366956
3692,35.03746153846123,9.6613035
3693,35.04707692307693,9.920313
3694,35.056692307692174,10.148608
3695,35.06630769230742,10.362582
3696,35.07499999999982,10.481747
3697,35.08461538461506,10.732588
3698,35.09423076923076,10.880583
3699,35.10384615384601,10.912413
3700,35.11346153846125,10.901067
3701,35.12307692307695,10.916644
3702,35.1326923076922,10.85403
3703,35.14230769230744,10.759628
3704,35.15000000000009,10.742148
3705,35.159615384615336,10.723014
3706,35.169230769231035,10.6339855
3707,35.17884615384628,10.663849
3708,35.188461538461524,10.711777
3709,35.198076923077224,10.6424
3710,35.20769230769292,10.581256
3711,35.21730769230771,10.626845
3712,35.22600000000011,10.838047
3713,35.23561538461536,10.987394
3714,35.24523076923106,11.144574
3715,35.2548461538463,11.38756
3716,35.264461538461546,11.727095
3717,35.274076923077246,12.063906
3718,35.28369230769249,12.386716
3719,35.293307692307735,12.680101
3720,35.302999999999884,12.969703
3721,35.31261538461513,13.395044
3722,35.32223076923083,13.805171
3723,35.33184615384607,14.230441
3724,35.34146153846132,14.6324005
3725,35.35107692307702,15.066903
3726,35.36069230769226,15.538395
3727,35.37030769230796,15.768157
3728,35.378999999999905,15.8761215
3729,35.38861538461515,15.875935
3730,35.39823076923085,15.907596
3731,35.407846153846094,15.855921
3732,35.417461538460884,15.691864
3733,35.42707692307704,15.428908
3734,35.43669230769228,15.120134
3735,35.44630769230798,14.84742
3736,35.45399999999972,14.716262
3737,35.46361538461497,14.423686
3738,35.47323076923067,14.125796
3739,35.48284615384591,13.835618
3740,35.49246153846116,13.472598
3741,35.50207692307686,13.150604
3742,35.5116923076921,12.990272
3743,35.521307692307346,12.71889
3744,35.529999999999745,12.381155
3745,35.53961538461499,11.973976
3746,35.54923076923069,11.710984
3747,35.558846153845934,11.371206
3748,35.56846153846118,11.314686
3749,35.57807692307688,11.216587
3750,35.58769230769212,11.199582
3751,35.59730769230737,10.873263
3752,35.60599999999977,10.6965475
3753,35.61561538461501,10.599654
3754,35.62523076923071,10.558434
3755,35.63484615384596,10.461811
3756,35.6444615384612,10.348131
3757,35.6540769230769,10.145115
3758,35.66369230769169,10.048717
3759,35.67330769230739,9.922135
3760,35.68100000000004,9.693822
3761,35.690615384615285,9.609135
3762,35.700230769230984,9.471835
3763,35.70984615384623,9.323417
3764,35.71946153846147,9.175701
3765,35.72907692307717,9.002397
3766,35.73869230769242,8.804612
3767,35.74830769230812,8.662869
3768,35.75799999999981,8.579436
3769,35.767615384615056,8.389967
3770,35.777230769230755,8.242632
3771,35.786846153846,8.083719
3772,35.796461538461244,7.9234986
3773,35.806076923076944,7.635186
3774,35.81569230769219,7.46627
3775,35.82530769230743,7.267168
3776,35.83399999999983,6.9822655
3777,35.84361538461508,6.8455815
3778,35.85323076923078,6.73778
3779,35.86284615384602,6.5169954
3780,35.872461538461266,6.3080573
3781,35.882076923076966,6.117486
3782,35.89169230769221,5.995549
3783,35.901307692307455,5.9790206
3784,35.909999999999854,5.8932185
3785,35.9196153846151,5.7619767
3786,35.9292307692308,5.6149454
3787,35.93884615384604,5.5594764
3788,35.94846153846129,5.452464
3789,35.95807692307699,5.228496
3790,35.96769230769223,5.060286
3791,35.97730769230793,4.9907517
3792,35.98500000000013,4.856131
3793,35.99461538461537,4.734469
3794,36.00423076923107,4.630095
3795,36.01384615384632,4.4574237
3796,36.02346153846156,4.2918043
3797,36.03307692307726,4.2673445
3798,36.042692307692505,4.274633
3799,36.05230769230775,4.308041
3800,36.060999999999694,4.2648544
3801,36.07061538461494,4.2637477
3802,36.08023076923064,4.4582305
3803,36.08984615384588,4.60495
3804,36.09946153846113,4.7554297
3805,36.10907692307683,4.9229407
3806,36.11869230769207,5.2090073
3807,36.12830769230732,5.447315
3808,36.13699999999972,5.7133217
3809,36.14661538461496,6.075542
3810,36.15623076923066,6.3259306
3811,36.16584615384591,6.6526575
3812,36.175461538460695,6.996851
3813,36.18507692307685,7.2943974
3814,36.194692307692094,7.455521
3815,36.20430769230734,7.6643343
3816,36.21399999999994,7.925921
3817,36.22361538461564,8.225204
3818,36.233230769230886,8.5015745
3819,36.24284615384613,8.757221
3820,36.25246153846092,8.934837
3821,36.26207692307708,9.056553
3822,36.27169230769232,9.098923
3823,36.28130769230802,9.159548
3824,36.28899999999976,9.31963
3825,36.298615384615005,9.427278
3826,36.308230769230704,9.450147
3827,36.31784615384595,9.560236
3828,36.32746153846119,9.572649
3829,36.33707692307689,9.639678
3830,36.34669230769168,9.634896
3831,36.35630769230738,9.603696
3832,36.36499999999978,9.581265
3833,36.37461538461503,9.530748
3834,36.384230769230726,9.440631
3835,36.39384615384597,9.343116
3836,36.403461538461215,9.235878
3837,36.41307692307692,9.150888
3838,36.42269230769216,8.976238
3839,36.43230769230741,8.866992
3840,36.4409999999998,8.755238
3841,36.45061538461505,8.63602
3842,36.46023076923075,8.5663395
3843,36.46984615384599,8.436236
3844,36.47946153846124,8.36486
3845,36.48907692307694,8.324875
3846,36.49869230769218,8.3390045
3847,36.50830769230743,8.338176
3848,36.51699999999983,8.361516
3849,36.52661538461507,8.387027
3850,36.53623076923077,8.398383
3851,36.545846153846014,8.417284
3852,36.55546153846126,8.461919
3853,36.56507692307696,8.4886265
3854,36.5746923076922,8.482526
3855,36.58430769230745,8.402497
3856,36.59299999999985,8.404921
3857,36.60261538461509,8.35266
3858,36.61223076923079,8.349705
3859,36.62184615384604,8.308894
3860,36.63146153846128,8.199854
3861,36.64107692307698,8.184506
3862,36.65069230769223,8.103739
3863,36.66030769230792,8.129351
3864,36.66899999999987,8.099541
3865,36.67861538461512,8.046545
3866,36.68823076923081,7.9734287
3867,36.69784615384606,7.978775
3868,36.7074615384613,7.9138193
3869,36.717076923077,7.830487
3870,36.72669230769225,7.8356814
3871,36.736307692307946,7.780483
3872,36.74499999999989,7.7714224
3873,36.754615384615136,7.696375
3874,36.76423076923084,7.6337347
3875,36.77384615384608,7.616119
3876,36.78346153846133,7.6240554
3877,36.793076923077024,7.6383796
3878,36.80269230769227,7.6847115
3879,36.81230769230797,7.6129746
3880,36.82099999999991,7.6174684
3881,36.83061538461561,7.6344438
3882,36.84023076923086,7.7190714
3883,36.8498461538461,7.758693
3884,36.85946153846089,7.76122
3885,36.869076923077046,7.709905
3886,36.87869230769229,7.635831
3887,36.88830769230799,7.6121335
3888,36.89599999999973,7.522323
3889,36.905615384614975,7.349461
3890,36.91523076923068,7.250177
3891,36.92484615384592,7.1700544
3892,36.93446153846117,7.062586
3893,36.944076923076864,6.935266
3894,36.95369230769211,6.861106
3895,36.96330769230735,6.8284802
3896,36.97199999999975,6.8536234
3897,36.981615384615,6.829905
3898,36.9912307692307,6.7628284
3899,37.00084615384594,6.656688
3900,37.01046153846119,6.70584
3901,37.020076923076886,6.707278
3902,37.02969230769213,6.676718
3903,37.039307692307375,6.648972
3904,37.04899999999998,6.6462913
3905,37.05861538461568,6.6806474
3906,37.06823076923092,6.831251
3907,37.07784615384617,6.8612323
3908,37.08746153846096,6.9622097
3909,37.09707692307711,6.970675
3910,37.10669230769236,7.0948715
3911,37.116307692308055,7.1812406
3912,37.125,7.3018103
3913,37.1346153846157,7.371032
3914,37.144230769230944,7.375695
3915,37.15384615384619,7.422676
3916,37.16346153846098,7.450417
3917,37.17307692307668,7.4583325
3918,37.18269230769238,7.489616
3919,37.19230769230808,7.403052
3920,37.19999999999982,7.369636
3921,37.20961538461506,7.383597
3922,37.21923076923076,7.3506584
3923,37.22884615384601,7.3442416
3924,37.23846153846125,7.3288546
3925,37.24807692307695,7.433189
3926,37.2576923076922,7.5742598
3927,37.26730769230744,7.644114
3928,37.27599999999984,7.6938076
3929,37.285615384615085,7.815027
3930,37.295230769230784,7.994997
3931,37.30484615384603,8.100152
3932,37.31446153846127,8.183172
3933,37.32407692307697,8.13678
3934,37.33369230769222,8.270599
3935,37.34330769230792,8.364696
3936,37.35199999999986,8.352292
3937,37.36161538461511,8.409404
3938,37.371230769230806,8.496556
3939,37.38084615384605,8.60057
3940,37.390461538461295,8.651082
3941,37.400076923077,8.782782
3942,37.40969230769224,8.9308605
3943,37.41930769230794,9.098241
3944,37.42900000000009,9.270326
3945,37.43861538461533,9.450934
3946,37.44823076923103,9.552626
3947,37.45784615384628,9.65119
3948,37.46746153846152,9.717933
3949,37.47707692307722,9.721799
3950,37.48669230769292,9.749042
3951,37.49630769230771,9.680798
3952,37.50399999999991,9.692059
3953,37.51361538461515,9.729549
3954,37.52323076923085,9.766472
3955,37.532846153846094,9.651702
3956,37.54246153846088,9.599165
3957,37.55207692307704,9.605547
3958,37.56169230769228,9.658291
3959,37.57130769230798,9.741404
3960,37.57999999999993,9.751611
3961,37.58961538461563,9.75038
3962,37.59923076923087,9.796071
3963,37.60884615384612,9.781021
3964,37.618461538460906,9.83057
3965,37.62807692307706,9.905908
3966,37.63769230769231,9.794489
3967,37.647307692308,9.781305
3968,37.65599999999995,9.80548
3969,37.66561538461565,9.871395
3970,37.67523076923089,9.923095
3971,37.68484615384614,9.982462
3972,37.69446153846093,10.03088
3973,37.70407692307708,10.183421
3974,37.71369230769233,10.419357
3975,37.723307692308026,10.591815
3976,37.73099999999977,10.835185
3977,37.74061538461501,11.154681
3978,37.75023076923071,11.443692
3979,37.75984615384596,11.799599
3980,37.7694615384612,12.161512
3981,37.7790769230769,12.508314
3982,37.78869230769169,12.972448
3983,37.79830769230739,13.325974
3984,37.80699999999979,13.80237
3985,37.81661538461504,14.30596
3986,37.82623076923073,14.665276
3987,37.83584615384598,14.86513
3988,37.84546153846122,15.089732
3989,37.85507692307692,15.300949
3990,37.86469230769217,15.381926
3991,37.87430769230741,15.2892
3992,37.884000000000015,15.144116
3993,37.893615384615714,15.014582
3994,37.90323076923096,14.909443
3995,37.9128461538462,14.715365
3996,37.92246153846099,14.344987
3997,37.93207692307669,13.9746275
3998,37.94169230769239,13.55962
3999,37.95130769230809,13.232964
4000,37.96000000000004,12.875231
4001,37.96961538461528,12.4800825
4002,37.97923076923098,12.061337
4003,37.98884615384623,11.660016
4004,37.99846153846147,11.411668
4005,38.00807692307717,11.03209
4006,38.017692307692414,10.675154
4007,38.02730769230811,10.548801
4008,38.034999999999854,10.466039
4009,38.0446153846151,10.442777
4010,38.0542307692308,10.336756
4011,38.06384615384604,10.216451
4012,38.07346153846129,10.340296
4013,38.08307692307699,10.283835
4014,38.09269230769223,10.293108
4015,38.10230769230793,10.277072
4016,38.11099999999988,10.214036
4017,38.12061538461512,10.131048
4018,38.13023076923082,10.047413
4019,38.13984615384607,9.8466835
4020,38.14946153846131,9.692457
4021,38.15907692307701,9.677931
4022,38.168692307692254,9.604391
4023,38.17830769230795,9.307167
4024,38.1869999999999,9.074138
4025,38.19661538461514,9.039463
4026,38.20623076923084,8.978268
4027,38.21584615384609,8.881601
4028,38.22546153846133,8.710927
4029,38.23507692307703,8.58189
4030,38.24469230769228,8.504603
4031,38.254307692307975,8.356303
4032,38.26299999999992,8.260822
4033,38.27261538461562,8.082471
4034,38.282230769230864,7.9655104
4035,38.29184615384611,7.6905193
4036,38.3014615384609,7.5245085
4037,38.31107692307705,7.3176217
4038,38.3206923076923,7.2186346
4039,38.330307692308,7.0537724
4040,38.33899999999994,7.0511007
4041,38.34861538461564,7.086259
4042,38.358230769230886,7.157482
4043,38.36784615384613,7.301471
4044,38.37746153846092,7.293621
4045,38.38707692307708,7.2628503
4046,38.39669230769232,7.1703477
4047,38.40630769230802,7.1853547
4048,38.41499999999997,7.132322
4049,38.42461538461566,7.0455704
4050,38.43423076923091,6.7556043
4051,38.44384615384615,6.537068
4052,38.45346153846094,6.337635
4053,38.4630769230771,6.0529885
4054,38.47269230769234,5.815758
4055,38.48230769230804,5.5899205
4056,38.49099999999999,5.448394
4057,38.500615384615685,5.3694253
4058,38.51023076923093,5.163905
4059,38.519846153846174,4.930411
4060,38.52946153846096,4.6714997
4061,38.53907692307712,4.58876
4062,38.54869230769236,4.471353
4063,38.55830769230806,4.428218
4064,38.56700000000001,4.3037095
4065,38.57661538461571,4.1764665
4066,38.58623076923095,4.0120697
4067,38.5958461538462,3.9194248
4068,38.605461538460986,3.8468578
4069,38.615076923076685,3.7658932
4070,38.62469230769239,3.605636
4071,38.63430769230808,3.5269008
4072,38.64199999999983,3.4757104
4073,38.65161538461507,3.4595757
4074,38.66123076923077,3.4737258
4075,38.670846153846014,3.5115197
4076,38.68046153846126,3.5490515
4077,38.69007692307696,3.7016134
4078,38.6996923076922,3.9640577
4079,38.70930769230745,4.1785855
4080,38.71900000000005,4.3981247
4081,38.728615384615296,4.580999
4082,38.738230769231,4.7839465
4083,38.74784615384624,5.034519
4084,38.757461538461484,5.1446824
4085,38.767076923077184,5.343606
4086,38.77669230769243,5.4406414
4087,38.78630769230813,5.502006
4088,38.79500000000007,5.566256
4089,38.80461538461532,5.6947765
4090,38.81423076923102,5.852265
4091,38.82384615384626,5.907035
4092,38.83346153846151,5.936147
4093,38.843076923077206,6.1049724
4094,38.85269230769245,6.2986703
4095,38.862307692307695,6.5260563
4096,38.871000000000095,6.7090526
4097,38.88061538461534,6.8126183
4098,38.89023076923104,6.943391
4099,38.89984615384628,7.164201
4100,38.90946153846153,7.2765174
4101,38.91907692307723,7.3084693
4102,38.92869230769293,7.384088
4103,38.93830769230772,7.472699
4104,38.94599999999991,7.444811
4105,38.95561538461561,7.466167
4106,38.96523076923086,7.7154694
4107,38.9748461538461,7.799177
4108,38.98446153846089,8.026628
4109,38.994076923077046,8.074741
4110,39.00369230769229,8.260022
4111,39.01330769230799,8.425042
4112,39.021999999999935,8.595
4113,39.031615384615634,8.760031
4114,39.04123076923088,8.841137
4115,39.05084615384612,8.895128
4116,39.06046153846091,8.872262
4117,39.07007692307707,9.028403
4118,39.07969230769231,9.009007
4119,39.08930769230801,9.150724
4120,39.09799999999996,9.222666
4121,39.107615384615656,9.416866
4122,39.1172307692309,9.600503
4123,39.12684615384615,9.7853
4124,39.136461538460935,10.014756
4125,39.14607692307709,10.133946
4126,39.155692307692334,10.187756
4127,39.16530769230803,10.1970005
4128,39.17499999999973,10.161947
4129,39.18461538461497,10.148752
4130,39.19423076923067,10.077933
4131,39.20384615384592,10.101498
4132,39.21346153846116,10.060444
4133,39.22307692307686,10.144542
4134,39.232692307692105,10.200148
4135,39.24230769230735,10.211645
4136,39.25,10.286244
4137,39.2596153846157,10.334897
4138,39.269230769230944,10.2448
4139,39.27884615384619,10.254129
4140,39.28846153846098,10.371923
4141,39.29807692307668,10.252677
4142,39.30769230769238,10.062609
4143,39.31730769230808,10.024126
4144,39.32600000000002,10.010476
4145,39.33561538461572,10.040238
4146,39.345230769230966,9.951208
4147,39.35484615384621,9.89683
4148,39.364461538461,9.865244
4149,39.3740769230767,9.916146
4150,39.3836923076924,9.902187
4151,39.3933076923081,10.025132
4152,39.40200000000005,10.216172
4153,39.41161538461529,10.237067
4154,39.42123076923099,10.302482
4155,39.43084615384623,10.351077
4156,39.44046153846148,10.52803
4157,39.45007692307718,10.596528
4158,39.45969230769242,10.680225
4159,39.46930769230812,10.733711
4160,39.47800000000007,10.770093
4161,39.48761538461531,10.897935
4162,39.49723076923101,11.116245
4163,39.506846153846254,11.203121
4164,39.5164615384615,11.63587
4165,39.5260769230772,11.922125
4166,39.53569230769244,12.195476
4167,39.54530769230769,12.587022
4168,39.55400000000009,13.076075
4169,39.56361538461533,13.477256
4170,39.57323076923103,13.855668
4171,39.58284615384628,14.100751
4172,39.59246153846152,14.380218
4173,39.60207692307722,14.562049
4174,39.61169230769292,14.615345
4175,39.62130769230771,14.593253
4176,39.63000000000011,14.595613
4177,39.63961538461536,14.384506
4178,39.64923076923105,14.017089
4179,39.6588461538463,13.653596
4180,39.66846153846154,13.310223
4181,39.67807692307724,12.97801
4182,39.68769230769249,12.635146
4183,39.69730769230773,12.328368
4184,39.70600000000013,11.998999
4185,39.715615384615376,11.661455
4186,39.72523076923108,11.495393
4187,39.73484615384632,11.3771
4188,39.744461538461564,11.257184
4189,39.754076923077264,11.13386
4190,39.76369230769251,11.004593
4191,39.77330769230775,10.883398
4192,39.78099999999995,10.824116
4193,39.79061538461565,10.724409
4194,39.80023076923089,10.670435
4195,39.80984615384614,10.553446
4196,39.81946153846093,10.353088
4197,39.82907692307708,10.224335
4198,39.83869230769233,10.120918
4199,39.848307692308026,10.048138
4200,39.85699999999997,9.971911
4201,39.86661538461567,9.951556
4202,39.87623076923092,10.012281
4203,39.88584615384616,10.069765
4204,39.89546153846095,9.90041
4205,39.905076923077104,9.732732
4206,39.91469230769235,9.746733
4207,39.92430769230805,9.647097
4208,39.93299999999999,9.502767
4209,39.94261538461569,9.353912
4210,39.95223076923094,9.254917
4211,39.96184615384618,9.235381
4212,39.97146153846097,9.2288885
4213,39.981076923077126,9.407272
4214,39.99069230769237,9.413848
4215,40.00030769230807,9.238341
4216,40.00999999999976,9.1700115
4217,40.01961538461501,9.079579
4218,40.02923076923071,8.987584
4219,40.03884615384595,8.661559
4220,40.0484615384612,8.575709
4221,40.0580769230769,8.314277
4222,40.067692307691686,8.144236
4223,40.077307692307386,7.8096533
4224,40.08500000000004,7.654875
4225,40.09461538461528,7.3815465
4226,40.10423076923098,7.2180443
4227,40.11384615384623,7.058439
4228,40.12346153846147,6.986831
4229,40.13307692307717,6.899643
4230,40.142692307692414,6.7901583
4231,40.15230769230811,6.6214323
4232,40.16100000000006,6.4905167
4233,40.1706153846153,6.3311105
4234,40.180230769231,6.254186
4235,40.18984615384625,6.048618
4236,40.19946153846149,5.8022547
4237,40.20907692307719,5.5878897
4238,40.21869230769244,5.334851
4239,40.22830769230768,5.2476387
4240,40.23700000000008,5.0493655
4241,40.246615384615325,4.849243
4242,40.256230769231024,4.690842
4243,40.26584615384627,4.530824
4244,40.27546153846152,4.296968
4245,40.28507692307721,4.1056523
4246,40.29469230769291,3.9169488
4247,40.3043076923077,3.7513678
4248,40.3130000000001,3.6239924
4249,40.32261538461535,3.5382328
4250,40.332230769231046,3.4428966
4251,40.34184615384629,3.4020052
4252,40.351461538461535,3.341819
4253,40.36107692307724,3.3313925
4254,40.37069230769248,3.3011904
4255,40.38030769230773,3.313071
4256,40.38799999999992,3.3693664
4257,40.39761538461562,3.4265752
4258,40.407230769230864,3.5751922
4259,40.41684615384611,3.7342246
4260,40.4264615384609,3.8066256
4261,40.43607692307705,4.045513
4262,40.4456923076923,4.239313
4263,40.455307692308,4.4606676
4264,40.46499999999969,4.504306
4265,40.474615384614935,4.643619
4266,40.48423076923064,4.8193893
4267,40.49384615384588,4.992959
4268,40.50346153846112,5.202074
4269,40.51307692307682,5.4178686
4270,40.52269230769207,5.4677386
4271,40.53230769230731,5.6680455
4272,40.54099999999971,5.797509
4273,40.55061538461496,5.9557924
4274,40.56023076923066,6.116658
4275,40.5698461538459,6.3119483
4276,40.57946153846069,6.399476
4277,40.589076923076846,6.560517
4278,40.59869230769209,6.67131
4279,40.608307692307335,6.94885
4280,40.61699999999973,7.040345
4281,40.62661538461498,7.268106
4282,40.63623076923068,7.335573
4283,40.64584615384592,7.5175667
4284,40.65546153846117,7.770034
4285,40.66507692307687,7.9075365
4286,40.67469230769211,8.037909
4287,40.68430769230736,8.14423
4288,40.69200000000001,8.271213
4289,40.70161538461571,8.423798
4290,40.71123076923095,8.576697
4291,40.7208461538462,8.680126
4292,40.730461538460986,8.825523
4293,40.740076923076685,8.890384
4294,40.74969230769239,8.962746
4295,40.75930769230808,8.9610405
4296,40.76800000000003,9.058375
4297,40.77761538461573,9.212247
4298,40.78723076923097,9.2870865
4299,40.79684615384622,9.328499
4300,40.80646153846146,9.42001
4301,40.81607692307716,9.441645
4302,40.82569230769241,9.535077
4303,40.835307692308106,9.634943
4304,40.8449999999998,9.743038
4305,40.854615384615045,9.745863
4306,40.86423076923074,9.855208
4307,40.87384615384599,9.966989
4308,40.88346153846123,9.871586
4309,40.89307692307693,9.802574
4310,40.90269230769218,9.710012
4311,40.91230769230742,9.643876
4312,40.92099999999982,9.572357
4313,40.930615384615066,9.38216
4314,40.940230769230766,9.337681
4315,40.94984615384601,9.36888
4316,40.959461538461255,9.298339
4317,40.96907692307696,9.303173
4318,40.9786923076922,9.298778
4319,40.98830769230744,9.437612
4320,40.996000000000095,9.451815
4321,41.00561538461534,9.437548
4322,41.01523076923104,9.661051
4323,41.02484615384628,9.726575
4324,41.03446153846153,9.820361
4325,41.04407692307723,9.884529
4326,41.05369230769293,9.965848
4327,41.06330769230772,10.017418
4328,41.07200000000012,10.126214
4329,41.08161538461536,10.293348
4330,41.09123076923106,10.580866
4331,41.10084615384631,10.769637
4332,41.11046153846155,10.98194
4333,41.12007692307725,11.283736
4334,41.129692307692494,11.870253
4335,41.13930769230774,12.245108
4336,41.14799999999968,12.674691
4337,41.15761538461493,13.113694
4338,41.16723076923063,13.559721
4339,41.17684615384587,13.799569
4340,41.18646153846112,14.083789
4341,41.19607692307682,14.359711
4342,41.20569230769206,14.684026
4343,41.215307692307306,14.9251375
4344,41.223999999999705,15.001569
4345,41.23361538461495,15.094742
4346,41.24323076923065,15.203599
4347,41.25284615384589,15.18135
4348,41.26246153846069,15.056909
4349,41.27207692307684,14.913763
4350,41.28169230769208,14.678685
4351,41.29130769230733,14.680042
4352,41.29999999999973,14.353768
4353,41.30961538461497,13.920391
4354,41.31923076923067,13.496478
4355,41.32884615384592,13.154226
4356,41.33846153846116,12.785284
4357,41.34807692307686,12.438529
4358,41.357692307692105,11.98814
4359,41.36730769230735,11.632307
4360,41.37599999999975,11.281468
4361,41.385615384614994,11.088766
4362,41.39523076923069,10.974035
4363,41.40484615384594,10.840936
4364,41.41446153846118,10.573038
4365,41.42407692307688,10.482593
4366,41.43369230769213,10.567415
4367,41.44330769230737,10.556269
4368,41.45199999999977,10.47358
4369,41.461615384615016,10.307179
4370,41.47123076923072,10.317282
4371,41.48084615384596,10.080765
4372,41.4904615384612,10.071444
4373,41.5000769230769,10.015985
4374,41.509692307691694,9.898003
4375,41.51930769230739,9.796008
4376,41.52799999999979,9.68237
4377,41.53761538461504,9.5791
4378,41.54723076923074,9.585512
4379,41.55684615384598,9.51025
4380,41.566461538461226,9.379333
4381,41.576076923076926,9.452311
4382,41.58569230769217,9.485178
4383,41.595307692307415,9.483692
4384,41.60300000000007,9.407635
4385,41.61261538461531,9.453101
4386,41.62223076923101,9.441519
4387,41.631846153846254,9.410318
4388,41.6414615384615,9.453113
4389,41.6510769230772,9.369542
4390,41.66069230769244,9.257526
4391,41.67030769230769,9.087976
4392,41.67900000000009,8.947676
4393,41.68861538461533,8.887196
4394,41.69823076923103,8.816941
4395,41.70784615384628,8.682254
4396,41.71746153846152,8.463188
4397,41.72707692307722,8.370613
4398,41.73669230769292,8.375308
4399,41.74630769230771,8.340027
4400,41.75599999999986,8.337849
4401,41.7656153846151,8.306003
4402,41.7752307692308,8.224557
4403,41.78484615384605,7.967442
4404,41.79446153846129,7.7072625
4405,41.80407692307699,7.4495835
4406,41.81369230769224,7.2179527
4407,41.823307692307935,6.942518
4408,41.83100000000013,6.737968
4409,41.840615384615376,6.492644
4410,41.85023076923108,6.2502236
4411,41.85984615384632,6.057733
4412,41.869461538461564,5.9798236
4413,41.879076923077264,6.0122395
4414,41.88869230769251,5.9435954
4415,41.89830769230775,5.759118
4416,41.9069999999997,5.701191
4417,41.91661538461494,5.5711565
4418,41.92623076923064,5.571484
4419,41.93584615384589,5.5682874
4420,41.94546153846113,5.420796
4421,41.95507692307683,5.278556
4422,41.96469230769208,5.2035284
4423,41.97430769230732,5.0819736
4424,41.98299999999972,5.023553
4425,41.992615384614965,5.089357
4426,42.00223076923066,5.086198
4427,42.01184615384591,5.0653296
4428,42.0214615384607,4.98754
4429,42.03107692307685,4.980163
4430,42.0406923076921,5.02987
4431,42.05030769230734,5.102882
4432,42.05899999999974,5.331857
4433,42.068615384614986,5.469989
4434,42.078230769230686,5.71022
4435,42.08784615384593,5.9671593
4436,42.097461538461175,6.069115
4437,42.10707692307688,6.310994
4438,42.11669230769212,6.475684
4439,42.12630769230736,6.7384458
4440,42.13499999999976,6.9942307
4441,42.14461538461501,7.179727
4442,42.15423076923071,7.303669
4443,42.16384615384595,7.347561
4444,42.1734615384612,7.3672657
4445,42.1830769230769,7.4151187
4446,42.192692307691686,7.575732
4447,42.202307692307386,7.6782746
4448,42.210999999999785,7.813307
4449,42.22061538461503,8.052804
4450,42.23023076923073,8.103766
4451,42.23984615384597,8.249522
4452,42.24946153846122,8.451047
4453,42.25907692307692,8.583709
4454,42.26869230769216,8.666267
4455,42.27830769230741,8.62436
4456,42.28699999999981,8.617513
4457,42.29661538461505,8.61827
4458,42.30623076923075,8.488406
4459,42.315846153846,8.388297
4460,42.32546153846124,8.217015
4461,42.33507692307694,8.082357
4462,42.344692307692185,8.0827
4463,42.35430769230743,8.0672655
4464,42.36299999999983,8.083759
4465,42.372615384615074,8.119435
4466,42.38223076923077,8.24328
4467,42.39184615384602,8.343467
4468,42.40146153846126,8.380118
4469,42.41107692307696,8.427445
4470,42.42069230769221,8.45129
4471,42.43030769230745,8.431299
4472,42.4380000000001,8.576404
4473,42.44761538461535,8.575836
4474,42.457230769231046,8.624759
4475,42.46684615384629,8.626124
4476,42.476461538461535,8.645517
4477,42.48607692307724,8.6689
4478,42.49569230769248,8.730737
4479,42.50530769230773,8.830077
4480,42.51400000000013,8.90416
4481,42.52361538461537,8.836139
4482,42.53323076923107,8.831571
4483,42.54284615384631,8.895175
4484,42.55246153846156,8.844025
4485,42.56207692307726,8.758126
4486,42.5716923076925,8.779181
4487,42.58130769230775,8.733299
4488,42.59099999999989,8.678234
4489,42.60061538461514,8.715147
4490,42.61023076923084,8.7132845
4491,42.61984615384608,8.66937
4492,42.62946153846133,8.705378
4493,42.63907692307703,8.702894
4494,42.64869230769227,8.755517
4495,42.65830769230797,8.778288
4496,42.66699999999992,8.695263
4497,42.676615384615616,8.647667
4498,42.68623076923086,8.702152
4499,42.695846153846105,8.664962
4500,42.705461538460895,8.642316
4501,42.71507692307705,8.6112
4502,42.72469230769229,8.658999
4503,42.73430769230799,8.715676
4504,42.74199999999973,8.793351
4505,42.75161538461498,8.748621
4506,42.76123076923068,8.7917
4507,42.77084615384592,8.779594
4508,42.78046153846117,8.836649
4509,42.79007692307687,8.92835
4510,42.79969230769211,8.948838
4511,42.80930769230736,8.9051075
4512,42.81799999999976,8.825312
4513,42.827615384615,8.833123
4514,42.8372307692307,8.848452
4515,42.846846153845945,8.823182
4516,42.85646153846119,8.734028
4517,42.86607692307689,8.6784315
4518,42.87569230769168,8.626657
4519,42.88530769230738,8.633104
4520,42.89399999999978,8.712418
4521,42.90361538461502,8.724478
4522,42.91323076923072,8.784774
4523,42.92284615384597,8.831584
4524,42.93246153846121,8.880131
4525,42.94207692307691,8.990021
4526,42.95169230769216,9.036348
4527,42.9613076923074,8.93841
4528,42.9699999999998,8.872876
4529,42.979615384615045,8.735794
4530,42.98923076923074,8.774779
4531,42.99884615384599,8.658641
4532,43.00846153846123,8.502666
4533,43.01807692307693,8.481804
4534,43.02769230769218,8.531152
4535,43.03730769230742,8.659747
4536,43.04599999999982,8.821975
4537,43.055615384615066,8.746434
4538,43.065230769230766,8.629068
4539,43.07484615384601,8.592533
4540,43.084461538461255,8.611114
4541,43.09407692307696,8.617039
4542,43.1036923076922,8.519688
4543,43.11330769230744,8.543214
4544,43.12199999999984,8.650699
